Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Spain,Jeffrey Fisher,patricia85@example.org,001-803-740-6910x376,Scheduled Demo,"(16,)",No,/scheduledemo.php,313.1268794819899,Bank Transfer,Pending,4
2024,Portugal,Jennifer Frost,kellycollins@example.com,(465)918-1739,Chatting with Sales Representative,"(7,)",Yes,/prototype.php,197.78904777720243,Credit Card,Pending,3
2022,Canada,Bernard Marquez,qwilliams@example.com,818-898-5803 x709,AI-Powered Virtual Assistant,"(49,)",No,/prototype.php,208.8515864675337,Credit Card,Pending,3
2022,India,Hannah Solomon,zacharytaylor@example.org,+919791370794,Software Assistance,"(35,)",No,/scheduledemo.php,422.32744984138304,Debit Card,Resolved,5
2024,France,Jordan Scott,wardpaige@example.org,05 86 81 56 26,Chatting with Sales Representative,"(48,)",Yes,/images/events.jpg,227.5586489363247,Bank Transfer,Failed,3
2023,Zambia,Austin Torres,marymartin@example.net,700.595.4056x51572,Software Assistance,"(37,)",No,/prototype.php,202.06265796786425,Bank Transfer,Pending,3
2024,Russia,Robert Patel,george76@example.net,+75327775610,Software Assistance,"(50,)",Yes,/prototype.php,221.1818041523666,Bank Transfer,Pending,3
2023,Canada,Leah Walsh,bbird@example.net,1-423-883-9127,AI-Powered Virtual Assistant,"(27,)",No,/prototype.php,221.62480849468557,Bank Transfer,Pending,7
2022,India,Matthew Porter,ywest@example.com,+919428505457,Software Assistance,"(43,)",No,/event.php,224.01577199030962,Credit Card,Resolved,7
2023,Brazil,Joe Powers,clayton61@example.org,11 1512-8634,Inquiring about Events,"(37,)",No,/images/events.jpg,491.4261978832963,PayPal,Pending,4
2024,Canada,David Castillo,justingeorge@example.org,582 577 5006,Scheduled Demo,"(27,)",Yes,/index.html,321.98692541219384,Bank Transfer,Resolved,5
2022,Zimbabwe,Elizabeth Morse,wendy56@example.com,+1-523-423-0474x0474,Scheduled Demo,"(50,)",Yes,/prototype.php,112.54913649536205,Credit Card,Resolved,6
2024,Canada,Erin Abbott,janet51@example.com,437-870-2133,Chatting with Sales Representative,"(7,)",No,/scheduledemo.php,401.0678569166983,Debit Card,Pending,5
2022,Brazil,Timothy Abbott,mcgrathjoseph@example.org,0800-141-4444,Inquiring about Events,"(7,)",No,/prototype.php,162.53179055174738,PayPal,Pending,5
2023,Australia,Kirsten Hampton,michael04@example.org,+61-457-906-894,Software Assistance,"(46,)",No,/images/events.jpg,199.19640820054423,PayPal,Pending,4
2025,Japan,Phyllis Carpenter,rmoore@example.com,070-4517-9870,Chatting with Sales Representative,"(36,)",No,/scheduledemo.php,312.1564250646252,Bank Transfer,Resolved,6
2025,Jamaica,Kerry James,brianlee@example.org,306-265-3228x3244,Inquiring about Events,"(22,)",No,/prototype.php,350.1651596203226,Credit Card,Resolved,5
2025,Netherlands,Maria Gill,leslie04@example.org,(449)630-0381,Scheduled Demo,"(12,)",Yes,/event.php,450.42996043769426,Debit Card,Resolved,4
2025,UK,Jacob Fox,mbailey@example.org,373-707-8234,Prototyping solutions,"(48,)",No,/images/events.jpg,135.88858641744608,Bank Transfer,Resolved,7
2025,USA,Patrick Smith,oholland@example.net,(794)578-0435,Prototyping solutions,"(41,)",Yes,/prototype.php,455.17339554280045,Debit Card,Pending,3
2023,Zimbabwe,Krista Anderson,lori38@example.org,(896)382-3220x7490,Inquiring about Events,"(53,)",No,/scheduledemo.php,198.29099904771326,Bank Transfer,Pending,5
2025,Japan,Brenda Burgess,cooperjames@example.org,070-4428-5634,AI-Powered Virtual Assistant,"(56,)",No,/images/events.jpg,231.82346161343224,Credit Card,Pending,3
2022,China,Pamela Williams,campbellandrew@example.org,13258578216,Scheduled Demo,"(45,)",No,/images/events.jpg,133.6483384510097,Bank Transfer,Failed,3
2024,France,Darren Houston,molly71@example.com,+33 (0)3 66 72 84 78,Prototyping solutions,"(39,)",Yes,/event.php,439.51045936674404,Credit Card,Resolved,3
2025,Netherlands,Debra Brown DDS,michellejones@example.com,391.559.8998x77729,Software Assistance,"(51,)",No,/images/events.jpg,307.91562923156005,PayPal,Pending,3
2024,China,Collin Patel DDS,riveraashley@example.net,18255595353,Prototyping solutions,"(4,)",Yes,/event.php,179.81127487236364,Credit Card,Resolved,6
2022,Japan,Karen Griffin,aimeepowell@example.com,070-5412-0447,Software Assistance,"(51,)",Yes,/scheduledemo.php,334.3505089604506,Credit Card,Resolved,4
2025,China,Alexis Larson,bradley58@example.org,13462936431,Scheduled Demo,"(14,)",No,/index.html,205.99817204351996,Credit Card,Pending,5
2024,Jamaica,Morgan Maldonado,stephanietran@example.net,(222)378-5863,AI-Powered Virtual Assistant,"(1,)",No,/prototype.php,176.14819626128227,Debit Card,Resolved,7
2024,Germany,Misty Smith,davidhooper@example.org,(05044) 667525,Chatting with Sales Representative,"(59,)",Yes,/event.php,208.25059814213324,Debit Card,Failed,5
2022,Jamaica,Jose Myers,ebrown@example.org,(703)825-1573,Chatting with Sales Representative,"(12,)",Yes,/event.php,450.9249419757389,Credit Card,Failed,7
2024,Japan,Jessica Wall,christopher83@example.org,080-6491-7139,AI-Powered Virtual Assistant,"(13,)",Yes,/prototype.php,225.45076694814924,Bank Transfer,Failed,7
2025,Portugal,Kenneth Graham,santiagonancy@example.net,799.731.1958x8776,Inquiring about Events,"(53,)",Yes,/index.html,335.5045254185326,PayPal,Resolved,6
2024,Japan,Christian Simon,rhudson@example.com,080-2999-4626,Inquiring about Events,"(6,)",Yes,/index.html,208.3491772464193,PayPal,Failed,7
2023,Spain,Jenna Adams MD,sperez@example.com,(468)905-6098,Chatting with Sales Representative,"(31,)",No,/images/events.jpg,277.72731965609677,Credit Card,Pending,4
2023,China,Danielle Fernandez,tbarton@example.net,18046340492,AI-Powered Virtual Assistant,"(52,)",Yes,/images/events.jpg,380.3832793322489,Credit Card,Failed,7
2023,China,Ryan Mooney,yross@example.com,18912178606,Inquiring about Events,"(9,)",No,/images/events.jpg,344.13459338361963,Bank Transfer,Resolved,5
2022,Brazil,Karen Webb,victoriablake@example.org,+55 11 6042-8395,AI-Powered Virtual Assistant,"(13,)",Yes,/images/events.jpg,134.1957344017214,PayPal,Pending,7
2025,Australia,Kirsten Meadows,mary78@example.com,+61265987691,Inquiring about Events,"(24,)",No,/scheduledemo.php,158.10449103755417,Debit Card,Resolved,6
2023,Canada,Francisco Tapia,brian39@example.org,(428) 648-0129 x796,Prototyping solutions,"(10,)",No,/event.php,199.7102334969158,Bank Transfer,Failed,6
2023,Japan,Madison Lane,lisa94@example.com,03-0292-1027,Inquiring about Events,"(26,)",No,/event.php,129.99010959653253,Debit Card,Resolved,4
2024,Canada,Alejandra Hendrix,alejandrobrown@example.net,1 (633) 894-6077,Prototyping solutions,"(50,)",No,/index.html,107.45017801931508,PayPal,Failed,6
2023,India,Karen Lee,ericmccoy@example.com,+915122859929,Software Assistance,"(35,)",Yes,/scheduledemo.php,480.4535675186813,Debit Card,Resolved,6
2025,Spain,James Morgan,prestonthornton@example.org,8436795571,Scheduled Demo,"(8,)",No,/index.html,147.24110908715957,PayPal,Pending,4
2023,Germany,Bryan Clark,fjones@example.net,+49(0)0242 537783,AI-Powered Virtual Assistant,"(36,)",Yes,/images/events.jpg,411.3353731111982,Credit Card,Resolved,4
2024,Brazil,Tracy Arias,heatherrichardson@example.org,84 6884 5524,Software Assistance,"(6,)",No,/prototype.php,219.14580042323945,Bank Transfer,Pending,7
2022,Canada,Thomas Glass,reneeskinner@example.org,+1 (988) 479-7129,AI-Powered Virtual Assistant,"(27,)",No,/images/events.jpg,358.21998324817156,Bank Transfer,Resolved,5
2024,Netherlands,Heidi Newman,jasonsantiago@example.com,(529)735-8353,Prototyping solutions,"(20,)",Yes,/scheduledemo.php,268.49253741723146,Debit Card,Pending,3
2025,France,Joshua Wilkerson,rebecca52@example.net,01 77 20 18 61,Prototyping solutions,"(25,)",Yes,/scheduledemo.php,427.8322887977943,Bank Transfer,Failed,5
2025,Zimbabwe,Angela Sanchez DDS,kathleen33@example.org,556.410.4027,Prototyping solutions,"(10,)",No,/event.php,409.4271689269169,Debit Card,Failed,5
2025,Brazil,Peter Andrews,charlene37@example.net,+55 (061) 8130 6526,Inquiring about Events,"(44,)",Yes,/index.html,335.0672680870838,PayPal,Resolved,3
2025,Zambia,Kimberly Miranda,austinroberts@example.com,(978)722-8198x9834,AI-Powered Virtual Assistant,"(29,)",No,/index.html,419.5305822988753,Debit Card,Resolved,5
2023,Zimbabwe,Andrew Hudson,tammycrawford@example.org,218.596.3246,Scheduled Demo,"(32,)",Yes,/index.html,313.6029493090745,Credit Card,Failed,5
2023,Zimbabwe,Ronald Hodge,stephanie02@example.com,392-491-6239,Prototyping solutions,"(21,)",No,/prototype.php,194.29812206954784,Debit Card,Pending,5
2024,Zimbabwe,Victoria Kennedy,cortezdakota@example.org,001-682-754-2289x5017,Chatting with Sales Representative,"(53,)",Yes,/scheduledemo.php,342.29698004299485,Credit Card,Failed,6
2025,UK,Anthony Hamilton,watsonmegan@example.com,+1-597-578-7862x1457,Prototyping solutions,"(49,)",Yes,/event.php,251.3202567628658,Debit Card,Resolved,5
2022,Portugal,Heather Taylor,smithsydney@example.com,+1-212-870-7062x3484,Inquiring about Events,"(58,)",Yes,/scheduledemo.php,147.20306684907936,Bank Transfer,Failed,7
2025,Brazil,Samantha Brewer,ernestjones@example.org,(011) 5368-1352,Scheduled Demo,"(17,)",No,/prototype.php,182.70307509474094,Debit Card,Pending,6
2022,USA,Kimberly Walker,eflores@example.org,001-727-275-4802x490,AI-Powered Virtual Assistant,"(47,)",Yes,/event.php,448.11333046312353,Bank Transfer,Pending,7
2022,Canada,David White,jonathan94@example.com,519 715 1490,Inquiring about Events,"(28,)",Yes,/event.php,499.2977506884977,Bank Transfer,Failed,7
2024,Canada,Gary Beard,ryanochoa@example.com,224-934-2158 x216,AI-Powered Virtual Assistant,"(30,)",Yes,/index.html,447.6741728620394,Bank Transfer,Pending,3
2025,Japan,John Gomez,willie01@example.com,080-3938-3575,Software Assistance,"(56,)",Yes,/event.php,114.08930230505754,Bank Transfer,Failed,7
2024,India,Brandon Fields,castrorebecca@example.org,0891165190,Prototyping solutions,"(32,)",No,/event.php,236.37127468770873,Bank Transfer,Resolved,4
2024,Zambia,Michelle Hill,westheather@example.org,254-248-2438x301,AI-Powered Virtual Assistant,"(25,)",No,/index.html,188.54868552024953,Credit Card,Failed,4
2024,Germany,Eric Meyer DVM,michellebrown@example.net,+49 (0) 2243 171297,Inquiring about Events,"(15,)",Yes,/prototype.php,245.1689121945315,PayPal,Resolved,4
2022,UK,Tiffany Atkins,wforbes@example.net,+1-681-460-5898x81009,AI-Powered Virtual Assistant,"(53,)",No,/images/events.jpg,474.04430747931536,Bank Transfer,Failed,3
2022,Spain,Regina Wilson,greenmartha@example.net,7285386206,AI-Powered Virtual Assistant,"(48,)",No,/prototype.php,277.68141327437775,Bank Transfer,Pending,4
2023,India,Natalie Mayo,greenetroy@example.com,03292274074,Software Assistance,"(31,)",No,/scheduledemo.php,336.32895352864267,Debit Card,Pending,3
2024,USA,Kevin Smith,robert35@example.org,3803519190,AI-Powered Virtual Assistant,"(2,)",Yes,/images/events.jpg,125.45869216419656,Credit Card,Failed,7
2022,Portugal,William Contreras,cathyhall@example.net,+1-683-297-3968x33563,Chatting with Sales Representative,"(60,)",No,/scheduledemo.php,435.59928039176594,Debit Card,Failed,3
2025,Russia,Melissa Austin,shahmelissa@example.com,8 (569) 397-73-12,Chatting with Sales Representative,"(31,)",Yes,/images/events.jpg,469.0759212330973,Credit Card,Resolved,5
2025,Zimbabwe,Jason Rhodes,lori06@example.net,(255)404-5236x58392,Inquiring about Events,"(23,)",No,/index.html,239.88507226231485,PayPal,Failed,7
2024,Russia,Parker Cox,christopherpena@example.com,8 (737) 130-0699,AI-Powered Virtual Assistant,"(15,)",No,/event.php,319.1984391555723,Debit Card,Resolved,7
2025,Japan,William Smith,vdiaz@example.org,090-5810-9219,Software Assistance,"(34,)",Yes,/event.php,283.7045797276082,Credit Card,Pending,3
2022,Canada,Amy Scott,lisavaldez@example.net,592-721-8675 x287,Inquiring about Events,"(44,)",Yes,/images/events.jpg,449.33058725286355,Credit Card,Pending,6
2025,Spain,Melissa Taylor,markmejia@example.net,+1-917-484-4646x6569,Prototyping solutions,"(2,)",No,/index.html,318.8877365020486,Bank Transfer,Pending,5
2025,Russia,Dr. Joseph Maldonado,jilllee@example.com,8 (977) 956-53-61,Chatting with Sales Representative,"(11,)",Yes,/prototype.php,336.78496908429827,Credit Card,Failed,7
2022,Germany,Mr. Jonathan Meyer DDS,dphillips@example.net,+49(0)4203 689383,Software Assistance,"(7,)",Yes,/scheduledemo.php,436.8329449426041,Bank Transfer,Pending,6
2025,Portugal,Joshua Hodges,yatesnancy@example.com,(969)617-9468x3012,Chatting with Sales Representative,"(4,)",No,/scheduledemo.php,255.7237079746896,Bank Transfer,Failed,7
2023,Russia,Seth Singleton,fhoover@example.net,+7 (951) 749-9667,AI-Powered Virtual Assistant,"(5,)",No,/index.html,431.5523465905948,PayPal,Resolved,7
2024,China,Tyler Mills,dianebishop@example.net,18160158236,Inquiring about Events,"(20,)",Yes,/scheduledemo.php,158.08626463562163,Debit Card,Resolved,3
2025,Brazil,Kristen Thompson,briancherry@example.org,+55 11 3906 2042,AI-Powered Virtual Assistant,"(11,)",No,/images/events.jpg,250.07083755431384,Credit Card,Failed,7
2025,Portugal,Connor Gay,hartjennifer@example.com,(313)558-7690,Scheduled Demo,"(19,)",No,/images/events.jpg,233.65983335941615,Bank Transfer,Resolved,4
2023,Brazil,David Lynch,daltonayala@example.com,51 0213 0326,Chatting with Sales Representative,"(39,)",No,/event.php,494.6293168345935,Bank Transfer,Failed,7
2023,Portugal,Joseph Smith,anthony26@example.net,747-968-6901x234,Scheduled Demo,"(14,)",Yes,/scheduledemo.php,335.18258921500114,Debit Card,Resolved,6
2022,Spain,Natalie Mendoza,nancyyoung@example.org,908-845-9572x1613,Chatting with Sales Representative,"(14,)",Yes,/images/events.jpg,251.76032165672902,Debit Card,Failed,5
2025,Brazil,Derrick Stewart,scottdodson@example.com,+55 (061) 7773-9517,Prototyping solutions,"(53,)",Yes,/prototype.php,168.55878955234573,Credit Card,Resolved,3
2022,Germany,Rebecca Walker,emily34@example.net,+49(0) 638011341,Chatting with Sales Representative,"(29,)",No,/index.html,110.4860063165563,Bank Transfer,Pending,5
2023,UK,Laura Contreras,williampotter@example.net,6439089388,Chatting with Sales Representative,"(9,)",No,/images/events.jpg,429.93879503001693,Debit Card,Resolved,6
2024,Russia,Sandra Robinson,lawsondavid@example.net,+75091380555,Inquiring about Events,"(60,)",Yes,/prototype.php,404.1694440041398,Bank Transfer,Resolved,7
2024,Portugal,Cheryl Knight,robertmiller@example.org,509.562.1874x7010,Inquiring about Events,"(58,)",Yes,/event.php,279.43496652554006,Credit Card,Failed,4
2022,Jamaica,Eric Nichols,ccoleman@example.com,733-944-8052,Scheduled Demo,"(55,)",No,/images/events.jpg,181.3871963010858,Debit Card,Resolved,4
2023,Zambia,Marissa Kennedy MD,maxwellkatherine@example.net,217-849-0714,Scheduled Demo,"(25,)",No,/index.html,378.3211206746254,Credit Card,Failed,5
2024,Zimbabwe,Tyrone Smith,wrightdustin@example.org,001-809-487-1762x87638,Prototyping solutions,"(27,)",No,/index.html,307.52613065223227,Bank Transfer,Resolved,7
2023,UK,Paul Brown,qzhang@example.com,001-466-552-2668x96982,AI-Powered Virtual Assistant,"(12,)",No,/index.html,413.7450554317244,Credit Card,Failed,4
2024,India,Dylan Strong,jenniferstrickland@example.org,09665489197,AI-Powered Virtual Assistant,"(45,)",Yes,/index.html,428.66424333831407,Credit Card,Resolved,7
2024,Brazil,Johnny Diaz,dsnow@example.org,(031) 5061 7915,Software Assistance,"(14,)",No,/prototype.php,220.2816750680342,PayPal,Failed,4
2023,Canada,Anthony Roberts,zdillon@example.net,1-944-518-4919,Prototyping solutions,"(35,)",No,/images/events.jpg,175.27122058769095,PayPal,Resolved,4
2025,Canada,Mike Williams,lauren25@example.org,(330) 502-3366 x721,Inquiring about Events,"(17,)",Yes,/prototype.php,491.5325445480289,Credit Card,Resolved,7
2025,Canada,James Sharp,cfrench@example.org,1 (399) 305-8123,Prototyping solutions,"(8,)",No,/index.html,230.7452925794307,Credit Card,Resolved,5
2022,Zimbabwe,Jerry Hill,fowlerwendy@example.com,(210)539-9891,Chatting with Sales Representative,"(16,)",Yes,/prototype.php,498.16946044808736,Debit Card,Failed,7
2025,India,Maria Moss,annsparks@example.net,0028179712,Software Assistance,"(13,)",No,/images/events.jpg,183.1295697575344,Debit Card,Failed,6
2022,USA,David Montgomery,julieingram@example.com,+1-948-522-3794x726,Prototyping solutions,"(56,)",No,/index.html,264.5198896433343,Bank Transfer,Failed,7
2025,India,Angela Nelson,justin81@example.net,8538365364,Software Assistance,"(48,)",No,/event.php,111.77737298217103,PayPal,Pending,6
2025,Netherlands,James Lin,stacyreed@example.com,001-442-782-3752x0848,Scheduled Demo,"(2,)",Yes,/images/events.jpg,113.48094767006107,Debit Card,Pending,7
2024,Australia,Tanya Colon,chenjames@example.com,4754.7755,Software Assistance,"(17,)",Yes,/prototype.php,493.6248488197305,Debit Card,Pending,3
2023,Japan,Regina Arellano,elizabethjohnson@example.com,070-7092-3815,Prototyping solutions,"(10,)",Yes,/index.html,283.7356687837263,PayPal,Resolved,7
2022,USA,Michael Williams,pattersonandrew@example.org,993.779.5781,Inquiring about Events,"(21,)",No,/index.html,416.85791730549926,Debit Card,Failed,6
2025,India,Matthew Lopez,noah90@example.org,6132429622,Software Assistance,"(5,)",No,/prototype.php,113.68676848719655,Credit Card,Resolved,4
2022,Canada,Jessica Payne,sboyd@example.org,+1 (511) 393-4020,Chatting with Sales Representative,"(42,)",No,/images/events.jpg,155.358696814923,PayPal,Resolved,7
2022,Australia,Daniel Ritter,lyonsmichael@example.com,03-4137-3362,AI-Powered Virtual Assistant,"(43,)",Yes,/event.php,367.0083975680347,Bank Transfer,Resolved,3
2025,Germany,James Holt,zachary77@example.org,+49(0)2390 056460,Scheduled Demo,"(39,)",Yes,/scheduledemo.php,265.6166203477724,Credit Card,Pending,3
2022,Zambia,Alexandra Garcia,davidmoore@example.net,001-702-363-6653x006,Inquiring about Events,"(22,)",Yes,/prototype.php,223.2929234598687,Credit Card,Resolved,3
2022,China,Kim Dixon,yhoffman@example.net,14576549064,AI-Powered Virtual Assistant,"(58,)",Yes,/prototype.php,281.43937271573236,PayPal,Failed,3
2023,France,Stacy Hatfield,aroman@example.com,0478880409,Inquiring about Events,"(32,)",Yes,/scheduledemo.php,462.3584718127191,Bank Transfer,Failed,6
2023,Japan,Stacy Robinson DVM,dtran@example.net,22-8368-7358,Software Assistance,"(28,)",Yes,/images/events.jpg,369.84213999357934,Bank Transfer,Resolved,5
2025,UK,Andre Jones,shanebarrett@example.com,802-563-2574x846,Prototyping solutions,"(20,)",No,/scheduledemo.php,441.52216034059757,Bank Transfer,Pending,6
2024,USA,Regina Rhodes,ylynn@example.net,(313)373-2712x883,Chatting with Sales Representative,"(39,)",No,/prototype.php,130.24094513282392,Debit Card,Failed,7
2025,Japan,Trevor Cannon,hunterlawrence@example.com,59-6298-3661,Chatting with Sales Representative,"(40,)",Yes,/prototype.php,288.34790518006804,Bank Transfer,Pending,4
2022,Netherlands,Megan Callahan,fernandezerica@example.net,+1-279-552-6245x5673,Inquiring about Events,"(38,)",Yes,/prototype.php,164.8202451546108,PayPal,Failed,6
2022,Japan,Marc Estes,kimberly73@example.org,070-5259-8163,Inquiring about Events,"(9,)",Yes,/event.php,307.8407266552198,Debit Card,Failed,4
2023,UK,Tina Hardy,kjohnson@example.net,+1-922-586-8568x6682,Inquiring about Events,"(55,)",No,/images/events.jpg,173.76052322136314,Credit Card,Pending,5
2023,China,Laura Hughes,bellis@example.org,14561560811,Prototyping solutions,"(50,)",No,/images/events.jpg,364.03843818687676,Credit Card,Pending,6
2022,Russia,Donna Rice,lechristian@example.net,8 236 621 00 34,Chatting with Sales Representative,"(47,)",No,/event.php,462.5218693941041,Debit Card,Resolved,3
2025,Jamaica,Nicole Miller,lreed@example.net,001-596-557-0911x6241,Inquiring about Events,"(34,)",No,/scheduledemo.php,139.04316461168787,PayPal,Failed,5
2023,UK,Amber Pena,robert35@example.net,808-238-9265x00436,Prototyping solutions,"(24,)",Yes,/event.php,103.99215683387477,PayPal,Pending,6
2024,Brazil,Brian Hall,pamelaolson@example.com,+55 61 2831-6176,Software Assistance,"(26,)",Yes,/scheduledemo.php,135.86761152472246,Credit Card,Failed,6
2025,China,Joshua Fields,creynolds@example.org,18574949543,Inquiring about Events,"(55,)",No,/scheduledemo.php,251.80157445014123,Debit Card,Resolved,6
2024,Zambia,Thomas Ochoa,cookmike@example.com,905.261.9051x199,AI-Powered Virtual Assistant,"(43,)",No,/event.php,281.50750528051657,Bank Transfer,Resolved,7
2024,Japan,Brian Murray,bshort@example.org,26-8724-8569,Prototyping solutions,"(5,)",Yes,/prototype.php,358.7875155977178,PayPal,Resolved,7
2022,Germany,Eric King,bassgeorge@example.org,+49(0) 162907884,Inquiring about Events,"(15,)",No,/images/events.jpg,194.67404346473086,PayPal,Pending,5
2023,India,Zachary Dyer,qgibson@example.com,9548157200,Inquiring about Events,"(55,)",Yes,/scheduledemo.php,104.7342732436911,Debit Card,Pending,5
2025,India,Christine Scott,apatterson@example.com,09693389595,Prototyping solutions,"(53,)",No,/prototype.php,365.4161710311151,PayPal,Pending,4
2023,Spain,Joseph Benjamin,jennifer53@example.com,001-439-956-0573,Prototyping solutions,"(31,)",No,/prototype.php,199.7019305439855,Debit Card,Pending,4
2024,China,Debra Cortez,johnyoung@example.org,13248879070,Scheduled Demo,"(45,)",Yes,/images/events.jpg,300.8246406809913,PayPal,Resolved,5
2024,Spain,Jason Kennedy,jjohnson@example.com,4866604892,Prototyping solutions,"(17,)",No,/scheduledemo.php,356.2245611835292,Debit Card,Resolved,7
2023,Australia,Beverly Holloway,esalazar@example.org,07-3885-5104,Software Assistance,"(15,)",Yes,/event.php,121.58489737107465,PayPal,Failed,4
2022,Australia,Tammy Acevedo,dyoung@example.com,0419.027.309,Scheduled Demo,"(30,)",Yes,/images/events.jpg,283.7957195303603,Bank Transfer,Pending,7
2023,Australia,Tanya Mendoza,summersthomas@example.org,03-5228-5201,Scheduled Demo,"(25,)",Yes,/prototype.php,190.83064291929048,Debit Card,Resolved,7
2024,France,Michael Stanley,kgarcia@example.org,0636103794,Scheduled Demo,"(8,)",No,/scheduledemo.php,127.02162339329956,PayPal,Resolved,4
2025,UK,Cassandra Anderson,francisco73@example.org,477-214-4509x260,Software Assistance,"(58,)",Yes,/prototype.php,131.76754204965079,Bank Transfer,Failed,3
2023,China,Michael Ramsey,silvataylor@example.net,15596008967,AI-Powered Virtual Assistant,"(44,)",Yes,/prototype.php,166.52354998294464,Credit Card,Failed,4
2023,UK,Aaron Garcia,tstone@example.com,+1-420-828-6378x198,Chatting with Sales Representative,"(47,)",No,/index.html,498.68627597193773,Bank Transfer,Pending,3
2022,Zambia,Mrs. Makayla Ballard,trevorlee@example.org,+1-307-966-4614,AI-Powered Virtual Assistant,"(49,)",No,/scheduledemo.php,193.50482167217118,Credit Card,Failed,7
2023,Brazil,Joshua Taylor,chungjames@example.com,0300 762 3334,Inquiring about Events,"(36,)",No,/prototype.php,244.1046602180312,Bank Transfer,Failed,5
2023,Netherlands,Amy Martinez,maxwellmichelle@example.org,(499)347-5926,Scheduled Demo,"(30,)",Yes,/scheduledemo.php,206.75153899100485,Debit Card,Failed,3
2023,Zimbabwe,Tiffany Dodson,bjones@example.org,665.844.9392x852,Chatting with Sales Representative,"(12,)",No,/images/events.jpg,163.50495716673615,PayPal,Pending,6
2023,India,Eric Taylor,ylee@example.com,2609198874,Prototyping solutions,"(47,)",No,/index.html,272.4096662518891,Debit Card,Failed,7
2022,Russia,Valerie Ferguson,crystal89@example.com,+7 231 690 75 40,Inquiring about Events,"(47,)",Yes,/index.html,274.22011419240005,Credit Card,Failed,7
2023,Australia,Raymond Klein,twillis@example.org,08.3970.5661,Prototyping solutions,"(49,)",No,/scheduledemo.php,332.16909883357357,Credit Card,Pending,3
2025,Japan,Logan Brewer,ghunter@example.com,070-2018-4286,Chatting with Sales Representative,"(9,)",Yes,/index.html,439.4091946398999,Credit Card,Resolved,6
2024,Zimbabwe,Joseph Romero,garciacarrie@example.com,+1-473-218-7208,Chatting with Sales Representative,"(52,)",Yes,/prototype.php,433.44715334067445,Bank Transfer,Pending,6
2022,Spain,Christina Baxter,hansonjessica@example.net,+1-624-564-6436x163,Prototyping solutions,"(39,)",No,/prototype.php,397.72354225706226,PayPal,Pending,3
2024,Jamaica,David Hicks,medwards@example.org,(598)556-8406x96991,Inquiring about Events,"(28,)",Yes,/event.php,492.20660485724466,Debit Card,Pending,7
2025,Australia,Kelli Tate,maryburch@example.com,(02)-1335-2969,Scheduled Demo,"(18,)",No,/event.php,161.48056578416902,PayPal,Pending,3
2022,Russia,Eric Collins,cody85@example.com,82173799153,Prototyping solutions,"(32,)",No,/event.php,128.9932904729734,Bank Transfer,Failed,7
2024,China,Kristy King,julia78@example.com,14566779013,Chatting with Sales Representative,"(32,)",No,/index.html,368.60694447664525,PayPal,Resolved,4
2022,UK,Matthew Williams,scottsalazar@example.org,+1-412-758-1776,Prototyping solutions,"(50,)",Yes,/images/events.jpg,308.0871282135368,Bank Transfer,Resolved,4
2022,Netherlands,Cheyenne Hughes,adammarquez@example.net,+1-716-335-1081,Software Assistance,"(18,)",Yes,/scheduledemo.php,250.61647406013753,Bank Transfer,Failed,5
2022,Zambia,Kim Perez,brobertson@example.com,571-496-4915x5729,Scheduled Demo,"(23,)",Yes,/scheduledemo.php,318.91074984260314,Bank Transfer,Resolved,4
2023,Netherlands,Mary White,lisa70@example.net,660-720-0180,Inquiring about Events,"(54,)",Yes,/prototype.php,282.508374505684,Credit Card,Failed,6
2024,Brazil,Melissa Newton,gomezanthony@example.com,51 6010 3381,Chatting with Sales Representative,"(53,)",No,/images/events.jpg,450.1909687911029,Credit Card,Resolved,7
2025,Russia,Michele Green,joseph26@example.org,8 (951) 590-5540,Inquiring about Events,"(22,)",No,/event.php,291.0184394619587,Credit Card,Failed,5
2023,Germany,Christopher Marsh,gabrielawilliams@example.com,02851 93720,Software Assistance,"(45,)",No,/images/events.jpg,271.03720549146266,Debit Card,Failed,3
2024,Brazil,Alice Taylor,patriciarodgers@example.org,+55 (031) 4914 6374,Scheduled Demo,"(23,)",No,/scheduledemo.php,494.9771113372546,Debit Card,Pending,5
2025,Japan,Megan Soto,ppeterson@example.net,70-7424-8148,Prototyping solutions,"(34,)",Yes,/index.html,404.6368445479974,PayPal,Pending,4
2023,Russia,Amanda Brown,zmeadows@example.com,8 (410) 035-6531,Inquiring about Events,"(4,)",No,/scheduledemo.php,400.41295935924876,Credit Card,Failed,3
2024,Portugal,Cindy Smith,nthompson@example.net,(767)756-6569x5905,AI-Powered Virtual Assistant,"(21,)",Yes,/prototype.php,461.31384055648783,Credit Card,Pending,3
2024,USA,Michael Kemp,annenichols@example.org,909-209-4444,Software Assistance,"(26,)",No,/prototype.php,383.7555024565005,Bank Transfer,Resolved,6
2025,Germany,Ashley Rodriguez,urhodes@example.org,(07174) 48079,Chatting with Sales Representative,"(53,)",Yes,/event.php,264.3955250250183,PayPal,Resolved,6
2022,USA,Randy Schultz,leblancmelissa@example.com,001-957-208-7096x311,Chatting with Sales Representative,"(18,)",Yes,/prototype.php,383.20155933708435,Credit Card,Failed,6
