Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Zambia,Michele Nguyen,alisonsimmons@example.org,289-503-5525x29974,AI-Powered Virtual Assistant,"(43,)",Yes,/event.php,366.64176969766044,Debit Card,Resolved,6
2025,USA,Kari Williams,jdrake@example.org,362-372-3223x8411,Scheduled Demo,"(2,)",Yes,/images/events.jpg,136.43337762062265,Bank Transfer,Failed,5
2024,USA,Willie Ramos,mooreeric@example.net,(417)924-9968x790,Software Assistance,"(40,)",No,/index.html,237.24120790229713,Credit Card,Pending,7
2024,Brazil,Mrs. Denise Jones MD,mitchellmolly@example.net,+55 (021) 2038-0086,Inquiring about Events,"(44,)",Yes,/index.html,141.55487225737855,Credit Card,Pending,3
2024,Spain,Dr. Jessica Bullock,john03@example.net,(371)421-1766x783,Inquiring about Events,"(30,)",No,/event.php,465.3853694562548,Bank Transfer,Failed,7
2023,Portugal,Michael Stokes,barbara08@example.org,632-944-4767,Prototyping solutions,"(9,)",Yes,/scheduledemo.php,185.77990529021105,Credit Card,Resolved,4
2022,UK,Benjamin Walker,pamelabaker@example.org,+1-994-772-7540x13661,Software Assistance,"(36,)",Yes,/scheduledemo.php,404.3237515071631,Debit Card,Pending,7
2022,China,Richard Rogers,avilabridget@example.net,18284647383,Inquiring about Events,"(12,)",Yes,/prototype.php,205.49439537321234,Credit Card,Failed,5
2023,USA,Darren Watkins,zlewis@example.com,001-208-983-6976,Scheduled Demo,"(19,)",No,/scheduledemo.php,278.8789718172019,Debit Card,Failed,6
2023,USA,Abigail Sanford,timothysullivan@example.com,(660)989-7526x527,Software Assistance,"(19,)",No,/event.php,259.6446528290578,PayPal,Pending,6
2022,China,Ryan Hill,dave97@example.com,13749343711,Software Assistance,"(2,)",No,/scheduledemo.php,304.8602685813137,PayPal,Pending,5
2024,USA,Brittney Jenkins,ahunt@example.org,3403261763,Chatting with Sales Representative,"(11,)",No,/prototype.php,265.07644585561457,Debit Card,Pending,7
2024,Zimbabwe,Brian Richards,jenniferkim@example.org,(371)535-7624,Prototyping solutions,"(26,)",Yes,/event.php,284.9218086348985,Bank Transfer,Pending,5
2025,Portugal,Jimmy Tran,cookjohn@example.org,967-724-5391x9340,Scheduled Demo,"(50,)",No,/images/events.jpg,363.9883541937032,Bank Transfer,Pending,5
2025,Canada,Jeff Conner,amber82@example.net,+1 (686) 836-7043,Software Assistance,"(20,)",No,/prototype.php,213.86312111985103,Debit Card,Pending,3
2022,Canada,Stephanie Clark,linda06@example.com,+1 (592) 307-7698,Prototyping solutions,"(26,)",No,/images/events.jpg,410.78482378578906,Debit Card,Failed,5
2024,Jamaica,Michael Harris,elizabethwilson@example.com,905-528-5321x44067,Prototyping solutions,"(41,)",Yes,/event.php,123.25259290140366,PayPal,Failed,6
2022,Spain,Cindy Williams,zavalagregory@example.net,001-809-964-7824x0359,Chatting with Sales Representative,"(32,)",No,/images/events.jpg,116.0355210690002,Debit Card,Pending,5
2024,USA,Daniel Miller,flopez@example.net,(783)932-2786,AI-Powered Virtual Assistant,"(14,)",Yes,/index.html,456.08488398669965,Bank Transfer,Resolved,3
2023,France,David Compton DVM,clarkebeth@example.org,+33 4 68 38 17 51,Software Assistance,"(10,)",No,/prototype.php,137.11010097475938,Debit Card,Pending,4
2024,Brazil,Renee Watts,raymondruiz@example.com,+55 (071) 0038-6005,AI-Powered Virtual Assistant,"(2,)",Yes,/event.php,117.24011761642802,Credit Card,Resolved,3
2022,Zambia,James Miranda,glennterrell@example.org,(714)934-1870x0229,Chatting with Sales Representative,"(4,)",No,/prototype.php,365.75869914580943,Credit Card,Resolved,7
2024,USA,Michael Shaw,ujackson@example.com,(748)721-8214x1418,AI-Powered Virtual Assistant,"(21,)",Yes,/prototype.php,209.5318162924341,Credit Card,Resolved,3
2024,Zimbabwe,Tina Orozco,hbeasley@example.org,893-766-2311,Prototyping solutions,"(56,)",No,/images/events.jpg,220.76690413032577,Debit Card,Pending,5
2022,Portugal,Linda Schaefer,mitchell31@example.org,+1-669-525-4433x369,AI-Powered Virtual Assistant,"(60,)",Yes,/index.html,161.38792340943678,Debit Card,Pending,7
2024,India,Stephen Gonzales,chase98@example.org,2657705023,Scheduled Demo,"(3,)",Yes,/images/events.jpg,127.71431921403247,Credit Card,Pending,5
2024,Portugal,Denise Pope,robinsonmichael@example.org,558.456.8979x099,Prototyping solutions,"(4,)",Yes,/event.php,296.29909232354623,Debit Card,Pending,5
2025,Canada,Scott Chen,lpatterson@example.org,877-334-9240 x812,Software Assistance,"(1,)",Yes,/index.html,354.32184892728014,Credit Card,Failed,5
2023,Japan,Daniel King,schristian@example.net,61-4326-2900,Scheduled Demo,"(7,)",No,/scheduledemo.php,151.03406059629222,Debit Card,Resolved,7
2025,China,Joseph Williams,fsmith@example.org,13322619595,AI-Powered Virtual Assistant,"(2,)",No,/index.html,313.16107956284213,Bank Transfer,Pending,7
2023,India,Sandra Fitzgerald,vmcbride@example.net,+910662190532,Scheduled Demo,"(16,)",Yes,/index.html,402.93442746798985,Credit Card,Failed,6
2024,Zambia,Amy Wagner,phelpscarlos@example.com,+1-359-547-4679x8573,Software Assistance,"(48,)",Yes,/scheduledemo.php,133.65334109711316,Debit Card,Pending,7
2023,Australia,Stephen Parker,jonathan44@example.org,0407.557.200,Inquiring about Events,"(25,)",Yes,/prototype.php,487.15309912859067,PayPal,Pending,3
2023,USA,Jeremy Keller,yarmstrong@example.net,903.629.7417x973,AI-Powered Virtual Assistant,"(14,)",Yes,/index.html,172.6685697049693,PayPal,Pending,7
2024,Portugal,Austin Tucker,dnorris@example.org,930-644-0385,Scheduled Demo,"(6,)",Yes,/images/events.jpg,394.2966636683038,PayPal,Failed,6
2022,Brazil,Ryan Moreno,jenniferwatson@example.net,(041) 3109-7354,Scheduled Demo,"(23,)",Yes,/prototype.php,426.34878035936634,PayPal,Failed,6
2024,Portugal,Patricia Boyd,wagnerkayla@example.net,325.287.1778x84659,Scheduled Demo,"(4,)",No,/event.php,259.00676404177386,Debit Card,Failed,6
2024,Japan,David Carson,randy38@example.net,090-6712-5321,Scheduled Demo,"(43,)",No,/event.php,306.34646240455436,Credit Card,Pending,5
2025,Jamaica,Christine Jackson,meyerkevin@example.org,001-914-418-7253,Prototyping solutions,"(54,)",No,/event.php,324.2771215723148,Debit Card,Failed,4
2022,Spain,Rebecca Gilbert MD,glove@example.com,(505)722-9913,Chatting with Sales Representative,"(50,)",Yes,/index.html,190.5075031533097,Debit Card,Failed,7
2025,Spain,Michael Peterson III,hflores@example.org,958-290-3770x87507,Chatting with Sales Representative,"(16,)",No,/prototype.php,217.58092614411623,Bank Transfer,Failed,4
2023,Canada,William Marshall,robbinsmaria@example.com,638 678 7034,Chatting with Sales Representative,"(14,)",No,/images/events.jpg,132.6214606344335,Bank Transfer,Resolved,7
2025,Japan,Sara Gregory,msandoval@example.org,070-8222-7508,Chatting with Sales Representative,"(1,)",No,/prototype.php,381.5040366578487,Debit Card,Failed,6
2024,USA,Rachael Rodgers,marktaylor@example.net,001-203-356-0150x8855,Chatting with Sales Representative,"(30,)",No,/scheduledemo.php,155.6407486063556,Credit Card,Resolved,3
2022,Portugal,Steven Martinez,taylormichael@example.org,001-615-989-1830x239,Prototyping solutions,"(28,)",Yes,/prototype.php,489.56495371929225,Debit Card,Pending,6
2023,France,Christian Mathis,twalton@example.net,+33 2 77 94 74 42,Chatting with Sales Representative,"(31,)",Yes,/event.php,436.9906845225642,Bank Transfer,Resolved,7
2023,Canada,Kimberly Smith,khenderson@example.org,1-376-502-7428,Chatting with Sales Representative,"(45,)",Yes,/event.php,324.9373770813356,Debit Card,Failed,7
2025,Japan,Justin Dickson,courtneyrodriguez@example.net,080-3426-5018,Inquiring about Events,"(37,)",No,/prototype.php,292.24277553331865,PayPal,Pending,5
2024,Portugal,Susan Johnson,olivia53@example.net,+1-937-383-2513x736,Scheduled Demo,"(9,)",No,/prototype.php,231.47069962591266,PayPal,Failed,3
2023,Russia,Robert Turner,allendana@example.net,8 (025) 423-9333,Software Assistance,"(56,)",Yes,/images/events.jpg,393.0083421884199,Bank Transfer,Failed,3
2023,Zambia,Mary Robinson,judy62@example.org,402.901.0859,Scheduled Demo,"(60,)",No,/scheduledemo.php,368.7214115510075,Bank Transfer,Pending,5
2023,Germany,Lance Wells,brucejose@example.com,(05176) 949690,AI-Powered Virtual Assistant,"(25,)",No,/scheduledemo.php,118.72964001356551,Credit Card,Pending,7
2024,Russia,Kaitlin Rangel,hendersonholly@example.com,+7 866 484 72 22,Prototyping solutions,"(9,)",No,/prototype.php,301.8402013459777,PayPal,Failed,3
2024,Australia,Todd Pena,pattersondonald@example.com,57424376,Chatting with Sales Representative,"(56,)",Yes,/index.html,240.75955587614882,Credit Card,Failed,6
2025,Japan,Tracey Camacho,hansendeanna@example.org,070-7314-9066,Chatting with Sales Representative,"(54,)",No,/index.html,150.35762865992723,Bank Transfer,Resolved,3
2025,Portugal,Kevin Glass,anthony95@example.com,3092035686,Inquiring about Events,"(18,)",Yes,/scheduledemo.php,114.82674997252889,PayPal,Pending,5
2022,India,Heather Zuniga,ronald99@example.org,7210419425,Scheduled Demo,"(57,)",Yes,/scheduledemo.php,390.68442923771784,PayPal,Resolved,7
2025,Australia,Joseph Norton,glennbrown@example.org,+61 425 126 567,Scheduled Demo,"(9,)",No,/index.html,369.7534050194153,PayPal,Resolved,5
2025,India,Tony Rivera,jacquelinemiller@example.net,05805634296,Chatting with Sales Representative,"(19,)",No,/index.html,258.97765859133835,Bank Transfer,Resolved,3
2023,Australia,Melissa Lambert,bneal@example.org,0425 005 923,Scheduled Demo,"(32,)",Yes,/index.html,294.9414942554238,Credit Card,Resolved,4
2024,France,Julia Robinson,kelly29@example.com,0443852913,Prototyping solutions,"(39,)",No,/prototype.php,376.27943050865287,Debit Card,Pending,6
2022,Zimbabwe,Richard Boyle,grahamdevon@example.com,+1-241-467-0137,Scheduled Demo,"(29,)",No,/index.html,103.16660296534934,Credit Card,Resolved,5
2025,Russia,Stephen Soto,ldalton@example.com,+7 333 844 91 65,Inquiring about Events,"(3,)",Yes,/event.php,480.8542969316537,Debit Card,Resolved,7
2024,Spain,Matthew Mercado,wilsonkevin@example.org,001-398-554-3094,AI-Powered Virtual Assistant,"(16,)",Yes,/index.html,357.88237715445564,PayPal,Failed,7
2024,Japan,Patrick Newman,stephanie83@example.com,080-3451-3282,Chatting with Sales Representative,"(7,)",No,/event.php,173.5647348226666,Credit Card,Pending,5
2023,Netherlands,James Rogers,jensenstephen@example.net,600-791-6524,Software Assistance,"(21,)",Yes,/images/events.jpg,410.85966406986086,Debit Card,Resolved,3
2024,France,Paula Young,lindanixon@example.org,0534883204,Prototyping solutions,"(52,)",No,/scheduledemo.php,464.9401903056505,Credit Card,Failed,3
2025,Netherlands,Russell Walsh,erikarogers@example.com,(866)513-1040,Software Assistance,"(14,)",Yes,/index.html,210.19798607666957,Debit Card,Resolved,4
2022,Portugal,Logan Gray,moyerjacqueline@example.com,(499)970-5832x279,Prototyping solutions,"(45,)",Yes,/scheduledemo.php,173.48390768439356,Bank Transfer,Pending,6
2025,Jamaica,Jake Long,richardwallace@example.com,345-306-4073,AI-Powered Virtual Assistant,"(24,)",Yes,/prototype.php,175.67024606283877,PayPal,Failed,6
2024,Zambia,Courtney Hughes,ricetracy@example.org,557.603.0477x324,Inquiring about Events,"(59,)",No,/prototype.php,390.3070530051076,Debit Card,Failed,3
2022,Spain,Nicole Payne,jorge97@example.com,+1-664-669-4624x97598,Inquiring about Events,"(25,)",Yes,/prototype.php,334.54337069036353,Debit Card,Pending,4
2023,Germany,Cheryl Collins,rodriguezsarah@example.org,+49 (0) 3635 041762,Chatting with Sales Representative,"(51,)",No,/index.html,369.17541649440506,Credit Card,Pending,4
2022,Zimbabwe,Margaret Long,danielgarcia@example.org,568-958-6421,Prototyping solutions,"(43,)",Yes,/prototype.php,190.7320122110146,PayPal,Resolved,7
2023,China,Kayla Daniel,charles57@example.com,14734922157,Chatting with Sales Representative,"(49,)",Yes,/index.html,461.78246567554856,Bank Transfer,Failed,6
2025,Japan,Kelly Ross,christophercox@example.org,080-4678-6544,Chatting with Sales Representative,"(29,)",Yes,/prototype.php,420.3854245417559,Debit Card,Pending,7
2022,India,Kathleen Hubbard,ghuang@example.net,4470894035,Scheduled Demo,"(34,)",Yes,/index.html,247.26022985609828,Credit Card,Pending,6
2022,China,Jonathan Murphy,hansenkatie@example.com,15967807855,Chatting with Sales Representative,"(25,)",No,/scheduledemo.php,332.3091429526287,Credit Card,Pending,5
2024,Netherlands,James Mccoy,egonzalez@example.com,547-552-7788x1463,Inquiring about Events,"(59,)",Yes,/images/events.jpg,294.39655876201925,PayPal,Pending,4
2025,Zambia,Erica Kirby,krystal73@example.com,(524)768-0173x4427,Software Assistance,"(52,)",Yes,/prototype.php,439.01806895468894,PayPal,Failed,6
2025,Jamaica,David Acosta,stephanie02@example.com,(297)201-9660x0162,Prototyping solutions,"(7,)",Yes,/prototype.php,386.41390495946484,Bank Transfer,Resolved,6
2022,Portugal,Raven Sullivan,deannajohnson@example.com,477.790.8872,Prototyping solutions,"(6,)",No,/images/events.jpg,474.4665105419698,Debit Card,Failed,6
2025,India,Keith Martin,peggy04@example.net,0339105063,Chatting with Sales Representative,"(33,)",Yes,/event.php,304.6066621214842,PayPal,Pending,4
2023,Zimbabwe,Nichole Fisher,jaimehoffman@example.com,9287497831,Inquiring about Events,"(46,)",No,/prototype.php,256.81161036583205,Debit Card,Failed,6
2023,India,Eric Acosta,hughescharles@example.org,4941815150,AI-Powered Virtual Assistant,"(15,)",No,/images/events.jpg,387.58209577339267,Debit Card,Failed,3
2023,Zimbabwe,Patricia Becker,joshua08@example.org,774.888.9201x94229,Scheduled Demo,"(52,)",No,/index.html,419.0476288535149,Credit Card,Resolved,7
2025,UK,Curtis Campbell,erica77@example.org,(987)960-3706x535,Chatting with Sales Representative,"(1,)",No,/scheduledemo.php,463.9361133277558,Bank Transfer,Failed,6
2023,Portugal,Connor Reyes,jameslawson@example.org,5345479565,Software Assistance,"(34,)",Yes,/event.php,497.5494637414127,PayPal,Pending,7
2023,France,Ashley Lambert,zhunter@example.com,03 62 18 61 53,Inquiring about Events,"(5,)",Yes,/index.html,311.15577548218226,Credit Card,Failed,7
2022,Spain,Timothy Hobbs,olee@example.org,674.562.2617,Software Assistance,"(17,)",Yes,/scheduledemo.php,319.0799987710466,Bank Transfer,Failed,7
2025,Jamaica,Amy Adams,cabrerachristina@example.com,411-988-2343x4662,Scheduled Demo,"(13,)",No,/event.php,242.22792107847914,Bank Transfer,Failed,7
2023,Portugal,Jeffrey Montgomery,travishernandez@example.org,901.220.0166x80419,Chatting with Sales Representative,"(37,)",Yes,/scheduledemo.php,297.17311888718734,Debit Card,Pending,5
2022,China,Matthew Jones,wbell@example.org,13875223353,Scheduled Demo,"(52,)",No,/images/events.jpg,348.6039729151561,Debit Card,Pending,3
2024,Jamaica,Dr. Lori Thomas,lopezalexander@example.net,+1-631-944-0610x5358,Prototyping solutions,"(46,)",No,/index.html,376.90416513398463,Debit Card,Resolved,6
2023,Zambia,Mary Horton,brandon76@example.net,927.622.0982,Chatting with Sales Representative,"(25,)",Yes,/images/events.jpg,383.840127804562,PayPal,Resolved,4
2025,Netherlands,Jay Garcia,tracy73@example.net,594.788.0168x374,Software Assistance,"(49,)",Yes,/event.php,192.89254156610514,PayPal,Resolved,5
2024,Japan,Joseph Miller,preed@example.com,090-1166-0207,Software Assistance,"(27,)",No,/index.html,208.72049248236266,Bank Transfer,Pending,3
2023,China,Jeffrey Chung,underwoodjessica@example.org,18028149067,Chatting with Sales Representative,"(47,)",Yes,/images/events.jpg,326.4598544096493,Bank Transfer,Pending,4
2022,Brazil,Adam King,woneal@example.com,+55 (021) 2025 8922,Scheduled Demo,"(49,)",Yes,/images/events.jpg,390.1259198574505,Credit Card,Resolved,7
2022,Zambia,Grant Robinson,qsmith@example.net,687.255.5491,Prototyping solutions,"(18,)",No,/prototype.php,239.68861933721882,PayPal,Resolved,4
2022,Japan,Bethany Miller,kbeck@example.net,070-3241-0248,Chatting with Sales Representative,"(44,)",Yes,/prototype.php,200.25454495870832,Debit Card,Failed,3
2022,Portugal,Marc White,coxsandra@example.com,(729)253-0908x03348,Software Assistance,"(29,)",Yes,/prototype.php,201.8391717397473,PayPal,Pending,3
2025,Portugal,Bryan Rodriguez,reedlatoya@example.org,592.950.8462x1009,Chatting with Sales Representative,"(53,)",Yes,/event.php,383.3774187978665,Debit Card,Pending,3
2025,USA,Melanie Lawson,melissa62@example.net,587.943.6542x289,Inquiring about Events,"(9,)",Yes,/index.html,453.1210832137125,Debit Card,Resolved,6
2024,Germany,Jason Schultz,brandonterrell@example.org,04272 39048,Inquiring about Events,"(31,)",No,/images/events.jpg,192.8282557077892,Credit Card,Pending,4
2022,Zambia,Craig Medina,brownjoanna@example.com,+1-650-710-4686x55326,Scheduled Demo,"(45,)",Yes,/event.php,469.3436918410427,Bank Transfer,Failed,6
2022,China,Craig Tate,millercarol@example.com,18720280487,Chatting with Sales Representative,"(29,)",Yes,/images/events.jpg,276.1912612690155,PayPal,Failed,5
2022,Germany,Rebecca Simmons,james27@example.com,+49 (0) 0096 595485,Software Assistance,"(1,)",Yes,/index.html,342.3734527335725,Debit Card,Resolved,4
2022,Jamaica,Gabriela Boyd,catherine24@example.com,972.821.9824,AI-Powered Virtual Assistant,"(49,)",Yes,/prototype.php,211.74722892073655,PayPal,Failed,5
2023,Germany,Luke Mason,robert73@example.org,01275 427040,AI-Powered Virtual Assistant,"(49,)",Yes,/event.php,121.73634195823166,Debit Card,Failed,5
2022,Japan,Carmen Williams,hannahross@example.org,070-0317-9685,Software Assistance,"(31,)",Yes,/scheduledemo.php,401.19283245992557,Bank Transfer,Pending,4
2025,Zimbabwe,Amy Allison,vbradshaw@example.org,(501)455-4059,Inquiring about Events,"(14,)",Yes,/prototype.php,152.81942382602364,PayPal,Resolved,6
2024,Australia,Sergio Harvey,ugrant@example.com,02-6534-8206,Scheduled Demo,"(13,)",No,/scheduledemo.php,227.79229981721573,PayPal,Resolved,4
2024,India,Pamela Alexander,jennifer42@example.com,8848169610,Chatting with Sales Representative,"(17,)",No,/event.php,450.24853028845035,Bank Transfer,Failed,6
2023,France,Joshua Castillo,medinaashley@example.com,+33 1 41 93 06 32,Prototyping solutions,"(54,)",No,/images/events.jpg,116.09981996669805,Bank Transfer,Resolved,5
2025,UK,Leroy Calderon,georgedawson@example.com,+1-854-225-6908x900,Prototyping solutions,"(60,)",No,/images/events.jpg,355.26968302129694,PayPal,Resolved,3
2022,India,Paul Baird,leah80@example.org,+914701750279,Software Assistance,"(49,)",Yes,/scheduledemo.php,310.2927391779908,Bank Transfer,Resolved,6
2022,Australia,Marie Flores,michellejuarez@example.com,+61 8 4852 5502,Software Assistance,"(48,)",Yes,/prototype.php,367.5796438848172,Credit Card,Failed,6
2023,Canada,Jessica Guerrero,harold23@example.com,516.211.7824,Inquiring about Events,"(30,)",No,/prototype.php,239.03126216005384,Credit Card,Pending,7
2023,Japan,John Foster,lawrencemartinez@example.org,070-1066-4415,Inquiring about Events,"(3,)",No,/prototype.php,344.67031641655376,PayPal,Resolved,5
2022,Brazil,Ashley Wilson,alexandra18@example.org,(081) 4314-7580,Inquiring about Events,"(48,)",Yes,/prototype.php,234.2242443751817,Debit Card,Resolved,7
2024,Zambia,Michele Hardy,jessicajohnson@example.net,7478681866,AI-Powered Virtual Assistant,"(39,)",Yes,/prototype.php,398.98909567885687,Debit Card,Failed,4
2022,Netherlands,Sarah Cortez,murphylogan@example.org,+1-667-384-8559,Inquiring about Events,"(28,)",Yes,/scheduledemo.php,147.50596668424697,Debit Card,Failed,7
2024,Jamaica,Michelle Jordan,paustin@example.com,001-484-431-3371,AI-Powered Virtual Assistant,"(45,)",Yes,/event.php,196.14307706393706,PayPal,Resolved,6
2022,Canada,Kathryn Snyder,andersonvictoria@example.com,974.290.2287,Inquiring about Events,"(21,)",No,/images/events.jpg,130.8706620561638,Credit Card,Failed,5
2023,Canada,Richard Patterson,tracylynch@example.net,1 (942) 890-4443,Chatting with Sales Representative,"(15,)",Yes,/event.php,399.6970047675261,Debit Card,Resolved,4
2022,Zimbabwe,Kelly Spencer,andrew27@example.net,(273)532-8376,Inquiring about Events,"(1,)",No,/scheduledemo.php,344.7225537847026,Credit Card,Pending,7
2024,Jamaica,Anthony Gonzalez,justin53@example.org,471.412.7695x35850,Chatting with Sales Representative,"(57,)",Yes,/prototype.php,481.33699290107086,Debit Card,Failed,5
2022,Spain,Michael Curtis,hamiltontammy@example.com,958-439-6030x9767,Inquiring about Events,"(41,)",No,/index.html,415.0271643902563,PayPal,Resolved,6
2024,Zimbabwe,Audrey Warren,robert09@example.com,503-566-3712x1162,Scheduled Demo,"(1,)",Yes,/prototype.php,464.5517322080319,Debit Card,Resolved,6
2023,Japan,Robert Clark,gabriel57@example.com,53-1099-4677,Software Assistance,"(57,)",Yes,/index.html,382.9562591301064,PayPal,Failed,4
2023,China,Parker Garcia,john71@example.net,13649132766,Chatting with Sales Representative,"(28,)",Yes,/index.html,303.17096062155053,PayPal,Failed,7
2024,Brazil,Connie Thompson,james07@example.com,+55 81 3609-6666,AI-Powered Virtual Assistant,"(7,)",Yes,/scheduledemo.php,498.178069120587,PayPal,Resolved,3
2024,France,Jason Rodriguez,shall@example.net,0546889437,Software Assistance,"(7,)",No,/prototype.php,330.16291223730684,Debit Card,Failed,6
2023,USA,Pamela Parsons,jessica26@example.com,(251)992-1822,Chatting with Sales Representative,"(34,)",No,/event.php,451.4482036800066,PayPal,Pending,3
2022,India,Matthew Holt,ohopkins@example.com,04782614598,Scheduled Demo,"(51,)",Yes,/scheduledemo.php,146.48394762478847,Credit Card,Failed,5
2024,China,Alexander Jones,anna93@example.com,15821030527,AI-Powered Virtual Assistant,"(19,)",Yes,/images/events.jpg,215.22531995575264,PayPal,Pending,4
2024,China,Mrs. Lori Terry PhD,kimberlygonzalez@example.com,13377616744,Prototyping solutions,"(21,)",No,/prototype.php,338.9565981159507,Debit Card,Pending,6
2022,Zimbabwe,Peter Wilson,frazierandrew@example.org,(879)567-2516x206,Chatting with Sales Representative,"(35,)",Yes,/images/events.jpg,341.5281224105488,PayPal,Resolved,5
2023,India,Ronald Bright,nneal@example.net,+918440947989,Scheduled Demo,"(38,)",No,/images/events.jpg,379.34475439149253,PayPal,Resolved,3
2024,Zimbabwe,Krista Leonard,glenda53@example.net,3268106417,Prototyping solutions,"(6,)",No,/index.html,167.25614325372592,Bank Transfer,Resolved,6
2023,Zambia,Tamara Hansen,joel58@example.net,217.330.4339,Scheduled Demo,"(40,)",No,/images/events.jpg,439.80145418662346,Debit Card,Failed,5
2024,USA,Melissa Davis,sharpbrenda@example.org,9072444783,Chatting with Sales Representative,"(38,)",Yes,/scheduledemo.php,139.72635840670708,Debit Card,Resolved,5
2024,Canada,Thomas White,athomas@example.org,688-040-4249 x539,Chatting with Sales Representative,"(48,)",No,/images/events.jpg,344.4354273179792,PayPal,Failed,5
2024,Australia,David Herrera,underwoodnicholas@example.com,(02) 5551 1119,Software Assistance,"(54,)",Yes,/index.html,216.73959294374993,Bank Transfer,Failed,4
2023,Germany,Tammy Livingston,cwatson@example.com,01864 93014,Prototyping solutions,"(56,)",Yes,/event.php,455.95556015911967,Credit Card,Pending,3
2022,Australia,Lisa White,laura01@example.com,86357362,Software Assistance,"(48,)",No,/images/events.jpg,325.0321465673328,Credit Card,Resolved,5
2022,Canada,Christopher Fuentes,amy39@example.com,+1 (293) 672-1223,Scheduled Demo,"(10,)",No,/prototype.php,153.96311897416916,Credit Card,Failed,4
2023,Spain,Alexandra Hudson,nicolegiles@example.com,753-698-9980x197,Prototyping solutions,"(24,)",No,/images/events.jpg,342.6446427581749,Debit Card,Pending,6
2022,Russia,Desiree Craig,rortega@example.net,8 078 057 33 51,AI-Powered Virtual Assistant,"(45,)",Yes,/images/events.jpg,455.11721445060306,Credit Card,Pending,7
2025,France,Phillip Martinez,baileychristopher@example.com,+33 4 23 08 57 67,Inquiring about Events,"(43,)",No,/event.php,273.03549995178446,PayPal,Failed,4
2025,Netherlands,Tracy Smith,nguyenjennifer@example.org,381.966.6418x044,Chatting with Sales Representative,"(16,)",Yes,/images/events.jpg,255.90011806525303,Debit Card,Resolved,4
2024,India,Deborah Ramirez,rodriguezsylvia@example.com,+910494082357,Chatting with Sales Representative,"(5,)",No,/scheduledemo.php,381.1591679429246,Bank Transfer,Failed,5
2024,Netherlands,Ms. Stephanie Bond,hoffmanalison@example.net,+1-910-813-4617,Scheduled Demo,"(9,)",No,/event.php,200.4785596272868,Debit Card,Resolved,6
2024,Jamaica,Christian Benson,mariacarroll@example.net,(901)483-7701x4778,AI-Powered Virtual Assistant,"(24,)",Yes,/prototype.php,349.0460782913572,Credit Card,Failed,4
2024,Spain,Larry Key,wardkimberly@example.org,001-872-241-3698,Scheduled Demo,"(54,)",Yes,/prototype.php,274.37161461518144,PayPal,Resolved,7
2023,China,James Ramos,pricejames@example.com,13894814274,Prototyping solutions,"(53,)",No,/prototype.php,147.6921498967336,Debit Card,Pending,5
2024,UK,Laura Vazquez,rhughes@example.org,673.245.4297,Software Assistance,"(23,)",Yes,/images/events.jpg,396.5269214206845,PayPal,Resolved,4
2025,Australia,Joel Collins,rubencarey@example.org,(02).5563.0835,Scheduled Demo,"(32,)",Yes,/event.php,482.8183527209978,Debit Card,Failed,7
2023,Zambia,Stephen Ward,andrewhicks@example.com,+1-839-380-7833x324,Prototyping solutions,"(24,)",Yes,/images/events.jpg,140.4251534780962,Credit Card,Failed,6
2022,Japan,Alison Lee,sheilaneal@example.org,090-8847-5107,Software Assistance,"(53,)",No,/images/events.jpg,440.8151321953439,PayPal,Resolved,7
2025,India,Andrew Myers,kristinrangel@example.org,08639345808,Scheduled Demo,"(1,)",No,/images/events.jpg,399.74468203083677,Bank Transfer,Failed,6
2025,Zimbabwe,Jonathan Reynolds,tracykirk@example.net,001-670-385-9448x8917,Scheduled Demo,"(11,)",Yes,/index.html,116.77132478891745,Credit Card,Failed,7
2023,Germany,David Juarez,kaitlyn67@example.org,+49(0)5542 132068,Chatting with Sales Representative,"(20,)",No,/event.php,303.63936541139594,Debit Card,Resolved,5
2024,Canada,Holly Green,john24@example.net,(563) 977-6419 x240,Inquiring about Events,"(25,)",Yes,/images/events.jpg,496.9097842117753,PayPal,Resolved,7
2024,Germany,Erik Montes,vlyons@example.org,06105 313975,Prototyping solutions,"(56,)",No,/event.php,266.8037617161228,Credit Card,Failed,5
2023,Australia,Corey Moore,dgarza@example.net,03740570,Prototyping solutions,"(9,)",No,/images/events.jpg,206.9577173230945,Debit Card,Failed,6
2022,Russia,Jessica Campbell,anna07@example.net,8 (564) 562-82-39,Prototyping solutions,"(48,)",Yes,/images/events.jpg,227.48747640486835,Credit Card,Failed,5
2024,Jamaica,Joseph Carpenter,perezchad@example.org,910.472.8241x8749,AI-Powered Virtual Assistant,"(44,)",No,/prototype.php,385.7970409643566,Debit Card,Failed,4
2024,Canada,Darrell Anderson,melissarogers@example.net,1-340-718-9204,Prototyping solutions,"(40,)",Yes,/prototype.php,368.9376520459304,Bank Transfer,Failed,7
2024,Zambia,Christina White,changolivia@example.org,691.205.1426,Software Assistance,"(45,)",No,/prototype.php,219.48852601550723,Credit Card,Pending,4
2024,Russia,John Glenn,hrich@example.com,8 (145) 383-02-30,AI-Powered Virtual Assistant,"(38,)",Yes,/index.html,125.29378280596366,Credit Card,Resolved,6
